metric,value,source
Execution Time,0.03,go_cifar10
Memory Usage,0.07,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.05,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.05,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.04,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.05,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.02,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.02,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.02,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.04,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.07,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.04,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.08,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.02,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.05,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.04,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,0.03,go_cifar10
Memory Usage,0.01,go_cifar10
CPU Utilization,0.0,go_cifar10
Execution Time,5.83e-07,go_tinyimagenet
Memory Usage,0.000823975,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000572205,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.42e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.42e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,6.25e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.84e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.59e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.41e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.92e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.92e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.83e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.92e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,9.17e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.58e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.92e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.459e-06,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.667e-06,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.83e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.84e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,1.417e-06,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,1.083e-06,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.84e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.42e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.84e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,6.67e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.58e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,7.92e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.5e-06,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,9.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,6.25e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.42e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.16e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.92e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.5e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.59e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5e-07,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,6.125e-06,go_tinyimagenet
Memory Usage,0.000495911,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.58e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.34e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,2.92e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.33e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,4.17e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,3.75e-07,go_tinyimagenet
Memory Usage,0.000480652,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,5.88e-07,go_tinyimagenet
Memory Usage,0.000486679,go_tinyimagenet
CPU Utilization,0.0,go_tinyimagenet
Execution Time,1.13,java_cifar10
